ts,sym,side,qty,px
2021-04-21 03:45:00,BTC_USDT,BUY,3.2096505e-05,48914.984
2021-04-21 04:15:00,BTC_USDT,SELL,3.2096505e-05,48759.258
2021-04-21 04:30:00,BTC_USDT,BUY,3.2142594e-05,48844.836
2021-04-21 05:45:00,BTC_USDT,SELL,3.2142594e-05,48616.55
2021-04-21 06:00:00,BTC_USDT,BUY,3.2031337e-05,48702.3
2021-04-21 06:45:00,BTC_USDT,SELL,3.2031337e-05,48519.984
2021-04-21 07:45:00,BTC_USDT,BUY,3.1937067e-05,48532.94
2021-04-21 08:00:00,BTC_USDT,SELL,3.1937067e-05,48401.273
2021-04-21 08:15:00,BTC_USDT,BUY,3.1970467e-05,48482.24
2021-04-21 08:30:00,BTC_USDT,SELL,3.1970467e-05,48352.63
2021-04-21 09:00:00,BTC_USDT,BUY,3.2018273e-05,48409.85
2021-04-21 10:45:00,BTC_USDT,SELL,3.2018273e-05,48135.625
2021-04-21 11:15:00,BTC_USDT,BUY,3.1952375e-05,48196.727
2021-04-21 12:00:00,BTC_USDT,SELL,3.1952375e-05,48019.832
2021-04-21 12:45:00,BTC_USDT,BUY,3.183919e-05,48053.98
2021-04-21 13:45:00,BTC_USDT,SELL,3.183919e-05,47849.953
2021-04-21 14:30:00,BTC_USDT,BUY,3.1742955e-05,47884.633
2021-04-21 15:00:00,BTC_USDT,SELL,3.1742955e-05,47732.883
2021-04-21 15:15:00,BTC_USDT,BUY,3.1790412e-05,47813.152
2021-04-21 15:30:00,BTC_USDT,SELL,3.1790412e-05,47685.605
2021-04-21 15:45:00,BTC_USDT,BUY,3.1822023e-05,47765.66
2021-04-21 16:15:00,BTC_USDT,SELL,3.1822023e-05,47612.61
2021-04-21 16:30:00,BTC_USDT,BUY,3.1870695e-05,47692.715
2021-04-21 17:30:00,BTC_USDT,SELL,3.1870695e-05,47490.145
2021-04-21 17:45:00,BTC_USDT,BUY,3.1740383e-05,47573.46
2021-04-21 18:15:00,BTC_USDT,SELL,3.1740383e-05,47418.793
2021-04-21 18:30:00,BTC_USDT,BUY,3.17909e-05,47497.87
2021-04-21 19:00:00,BTC_USDT,SELL,3.17909e-05,47344.684
2021-04-21 19:15:00,BTC_USDT,BUY,3.1838117e-05,47427.418
2021-04-21 20:00:00,BTC_USDT,SELL,3.1838117e-05,47253.07
2021-04-21 20:15:00,BTC_USDT,BUY,3.168873e-05,47335.438
2021-04-21 21:15:00,BTC_USDT,SELL,3.168873e-05,47135.55
2021-04-21 21:30:00,BTC_USDT,BUY,3.15572e-05,47215.848
2021-04-21 22:00:00,BTC_USDT,SELL,3.15572e-05,47063.535
2021-04-21 22:30:00,BTC_USDT,BUY,3.1622716e-05,47118.027
2021-04-21 23:15:00,BTC_USDT,SELL,3.1622716e-05,46944.223
2021-04-21 23:30:00,BTC_USDT,BUY,3.1474257e-05,47022.547
2021-04-22 00:15:00,BTC_USDT,SELL,3.1474257e-05,46855.12
2021-04-22 00:30:00,BTC_USDT,BUY,3.1315838e-05,46941.1
2021-04-22 00:45:00,BTC_USDT,SELL,3.1315838e-05,46817.58
2021-04-22 01:15:00,BTC_USDT,BUY,3.1354677e-05,46882.953
2021-04-22 03:30:00,BTC_USDT,SELL,3.1354677e-05,46609.582
2021-04-22 03:45:00,BTC_USDT,BUY,3.1268653e-05,46692.133
2021-04-22 04:00:00,BTC_USDT,SELL,3.1268653e-05,46566.902
2021-04-22 04:30:00,BTC_USDT,BUY,3.1310235e-05,46630.12
2021-04-22 05:30:00,BTC_USDT,SELL,3.1310235e-05,46450.125
2021-04-22 06:00:00,BTC_USDT,BUY,3.1172556e-05,46515.277
2021-04-22 06:15:00,BTC_USDT,SELL,3.1172556e-05,46393.383
2021-04-22 06:30:00,BTC_USDT,BUY,3.1199477e-05,46475.137
2021-04-22 09:45:00,BTC_USDT,SELL,3.1199477e-05,46125.113
2021-04-22 10:00:00,BTC_USDT,BUY,3.116304e-05,46208.59
2021-04-22 11:00:00,BTC_USDT,SELL,3.116304e-05,46028.305
2021-04-22 11:15:00,BTC_USDT,BUY,3.1012598e-05,46110.293
2021-04-22 11:30:00,BTC_USDT,SELL,3.1012598e-05,45990.84
2021-04-22 11:45:00,BTC_USDT,BUY,3.103766e-05,46073.055
2021-04-22 12:15:00,BTC_USDT,SELL,3.103766e-05,45933.75
2021-04-22 12:45:00,BTC_USDT,BUY,3.1087242e-05,45999.57
2021-04-22 13:00:00,BTC_USDT,SELL,3.1087242e-05,45879.668
2021-04-22 13:30:00,BTC_USDT,BUY,3.1126372e-05,45941.75
2021-04-22 13:45:00,BTC_USDT,SELL,3.1126372e-05,45820.824
2021-04-22 14:00:00,BTC_USDT,BUY,3.1153715e-05,45901.418
2021-04-22 14:45:00,BTC_USDT,SELL,3.1153715e-05,45743.1
2021-04-22 15:00:00,BTC_USDT,BUY,3.1206324e-05,45824.043
2021-04-22 15:45:00,BTC_USDT,SELL,3.1206324e-05,45665.438
2021-04-22 16:00:00,BTC_USDT,BUY,3.125861e-05,45747.395
2021-04-22 17:00:00,BTC_USDT,SELL,3.125861e-05,45569.184
2021-04-22 18:00:00,BTC_USDT,BUY,3.1142863e-05,45596.316
2021-04-22 18:15:00,BTC_USDT,SELL,3.1142863e-05,45473.36
2021-04-22 18:30:00,BTC_USDT,BUY,3.116953e-05,45557.31
2021-04-22 18:45:00,BTC_USDT,SELL,3.116953e-05,45439.348
2021-04-22 19:15:00,BTC_USDT,BUY,3.120804e-05,45501.09
2021-04-22 21:00:00,BTC_USDT,SELL,3.120804e-05,45266.453
2021-04-22 21:15:00,BTC_USDT,BUY,3.1093536e-05,45347.047
2021-04-22 21:30:00,BTC_USDT,SELL,3.1093536e-05,45227.79
2021-04-22 21:45:00,BTC_USDT,BUY,3.112113e-05,45306.832
2021-04-22 22:45:00,BTC_USDT,SELL,3.112113e-05,45132.45
2021-04-22 23:15:00,BTC_USDT,BUY,3.0976258e-05,45195.9
2021-04-23 00:15:00,BTC_USDT,SELL,3.0976258e-05,45043.49
2021-04-23 00:30:00,BTC_USDT,BUY,3.101319e-05,45142.074
2021-04-23 00:45:00,BTC_USDT,SELL,3.101319e-05,45034.33
2021-04-23 01:15:00,BTC_USDT,BUY,3.1025633e-05,45123.973
2021-04-23 02:15:00,BTC_USDT,SELL,3.1025633e-05,45002.168
2021-04-23 02:30:00,BTC_USDT,BUY,3.1044532e-05,45096.504
2021-04-23 03:30:00,BTC_USDT,SELL,3.1044532e-05,44973.3
2021-04-23 03:45:00,BTC_USDT,BUY,3.106448e-05,45067.547
2021-04-23 04:00:00,BTC_USDT,SELL,3.106448e-05,44960.42
2021-04-23 04:30:00,BTC_USDT,BUY,3.1072843e-05,45055.406
2021-04-23 06:00:00,BTC_USDT,SELL,3.1072843e-05,44921.723
2021-04-23 06:15:00,BTC_USDT,BUY,3.109896e-05,45017.58
2021-04-23 06:45:00,BTC_USDT,SELL,3.109896e-05,44903.72
2021-04-23 07:00:00,BTC_USDT,BUY,3.1110565e-05,45000.78
2021-04-23 08:30:00,BTC_USDT,SELL,3.1110565e-05,44866.73
2021-04-23 09:00:00,BTC_USDT,BUY,3.114144e-05,44956.168
2021-04-23 09:30:00,BTC_USDT,SELL,3.114144e-05,44846.55
2021-04-23 09:45:00,BTC_USDT,BUY,3.1152285e-05,44940.516
2021-04-23 10:00:00,BTC_USDT,SELL,3.1152285e-05,44831.78
2021-04-23 10:15:00,BTC_USDT,BUY,3.116061e-05,44928.51
2021-04-23 12:45:00,BTC_USDT,SELL,3.116061e-05,44774.156
2021-04-23 13:15:00,BTC_USDT,BUY,3.1203497e-05,44866.758
2021-04-23 14:00:00,BTC_USDT,SELL,3.1203497e-05,44748.22
2021-04-23 15:45:00,BTC_USDT,BUY,3.1242376e-05,44810.92
2021-04-23 16:15:00,BTC_USDT,SELL,3.1242376e-05,44696.17
2021-04-23 16:30:00,BTC_USDT,BUY,3.1256397e-05,44790.824
2021-04-23 16:45:00,BTC_USDT,SELL,3.1256397e-05,44683.902
2021-04-23 17:00:00,BTC_USDT,BUY,3.1266052e-05,44777.0
2021-04-23 17:30:00,BTC_USDT,SELL,3.1266052e-05,44666.78
2021-04-23 17:45:00,BTC_USDT,BUY,3.127796e-05,44759.95
2021-04-23 18:15:00,BTC_USDT,SELL,3.127796e-05,44649.32
2021-04-23 18:30:00,BTC_USDT,BUY,3.128909e-05,44744.027
2021-04-23 19:45:00,BTC_USDT,SELL,3.128909e-05,44614.58
2021-04-23 20:00:00,BTC_USDT,BUY,3.1312313e-05,44710.84
2021-04-23 20:45:00,BTC_USDT,SELL,3.1312313e-05,44596.453
2021-04-23 21:45:00,BTC_USDT,BUY,3.1338044e-05,44674.125
2021-04-23 22:00:00,BTC_USDT,SELL,3.1338044e-05,44568.227
2021-04-23 22:30:00,BTC_USDT,BUY,3.1349755e-05,44657.445
2021-04-23 23:00:00,BTC_USDT,SELL,3.1349755e-05,44548.832
2021-04-23 23:15:00,BTC_USDT,BUY,3.1360156e-05,44642.63
2021-04-23 23:30:00,BTC_USDT,SELL,3.1360156e-05,44537.273
2021-04-23 23:45:00,BTC_USDT,BUY,3.137433e-05,44622.47
2021-04-24 00:15:00,BTC_USDT,SELL,3.137433e-05,44506.293
2021-04-24 00:30:00,BTC_USDT,BUY,3.1392236e-05,44597.008
2021-04-24 00:45:00,BTC_USDT,SELL,3.1392236e-05,44487.523
2021-04-24 01:15:00,BTC_USDT,BUY,3.1415064e-05,44564.605
2021-04-24 01:30:00,BTC_USDT,SELL,3.1415064e-05,44455.703
2021-04-24 01:45:00,BTC_USDT,BUY,3.142983e-05,44543.668
2021-04-24 02:15:00,BTC_USDT,SELL,3.142983e-05,44425.312
2021-04-24 02:30:00,BTC_USDT,BUY,3.1452208e-05,44511.977
2021-04-24 03:30:00,BTC_USDT,SELL,3.1452208e-05,44374.758
2021-04-24 03:45:00,BTC_USDT,BUY,3.148761e-05,44461.93
2021-04-24 04:15:00,BTC_USDT,SELL,3.148761e-05,44342.402
2021-04-24 05:00:00,BTC_USDT,BUY,3.1525044e-05,44409.13
2021-04-24 05:15:00,BTC_USDT,SELL,3.1525044e-05,44303.402
2021-04-24 06:30:00,BTC_USDT,BUY,3.1566233e-05,44351.188
2021-04-24 07:00:00,BTC_USDT,SELL,3.1566233e-05,44234.8
2021-04-24 07:15:00,BTC_USDT,BUY,3.158602e-05,44323.402
2021-04-24 07:30:00,BTC_USDT,SELL,3.158602e-05,44216.383
2021-04-24 07:45:00,BTC_USDT,BUY,3.1598924e-05,44305.3
2021-04-24 08:00:00,BTC_USDT,SELL,3.1598924e-05,44197.15
2021-04-24 08:15:00,BTC_USDT,BUY,3.1614534e-05,44283.42
2021-04-24 09:00:00,BTC_USDT,SELL,3.1614534e-05,44157.453
2021-04-24 09:15:00,BTC_USDT,BUY,3.1641168e-05,44246.15
2021-04-24 10:30:00,BTC_USDT,SELL,3.1641168e-05,44100.742
2021-04-24 10:45:00,BTC_USDT,BUY,3.168322e-05,44187.418
2021-04-24 13:30:00,BTC_USDT,SELL,3.168322e-05,43984.004
2021-04-24 14:30:00,BTC_USDT,BUY,3.1559095e-05,44044.35
2021-04-24 15:00:00,BTC_USDT,SELL,3.1559095e-05,43926.18
2021-04-24 15:15:00,BTC_USDT,BUY,3.1582036e-05,44012.35
2021-04-24 16:45:00,BTC_USDT,SELL,3.1582036e-05,43854.676
2021-04-24 17:00:00,BTC_USDT,BUY,3.163355e-05,43940.684
2021-04-24 17:15:00,BTC_USDT,SELL,3.163355e-05,43833.684
2021-04-24 17:30:00,BTC_USDT,BUY,3.164874e-05,43919.598
2021-04-24 19:45:00,BTC_USDT,SELL,3.164874e-05,43736.47
2021-04-24 20:00:00,BTC_USDT,BUY,3.14876e-05,43826.77
2021-04-24 20:15:00,BTC_USDT,SELL,3.14876e-05,43721.977
2021-04-24 20:30:00,BTC_USDT,BUY,3.1498355e-05,43811.8
2021-04-24 21:15:00,BTC_USDT,SELL,3.1498355e-05,43683.055
2021-04-24 21:30:00,BTC_USDT,BUY,3.1526968e-05,43772.043
2021-04-24 21:45:00,BTC_USDT,SELL,3.1526968e-05,43666.86
2021-04-24 23:45:00,BTC_USDT,BUY,3.159587e-05,43676.594
2021-04-25 00:15:00,BTC_USDT,SELL,3.159587e-05,43563.64
2021-04-25 00:30:00,BTC_USDT,BUY,3.161444e-05,43650.938
2021-04-25 00:45:00,BTC_USDT,SELL,3.161444e-05,43544.8
2021-04-25 01:15:00,BTC_USDT,BUY,3.163512e-05,43622.4
2021-04-25 02:15:00,BTC_USDT,SELL,3.163512e-05,43489.24
2021-04-25 02:30:00,BTC_USDT,BUY,3.1669082e-05,43575.625
2021-04-25 03:30:00,BTC_USDT,SELL,3.1669082e-05,43443.88
2021-04-25 03:45:00,BTC_USDT,BUY,3.17023e-05,43529.965
2021-04-25 04:30:00,BTC_USDT,SELL,3.17023e-05,43406.28
2021-04-25 04:45:00,BTC_USDT,BUY,3.1726926e-05,43496.176
2021-04-25 05:00:00,BTC_USDT,SELL,3.1726926e-05,43392.305
2021-04-25 05:15:00,BTC_USDT,BUY,3.173835e-05,43480.52
2021-04-25 06:00:00,BTC_USDT,SELL,3.173835e-05,43354.656
2021-04-25 06:15:00,BTC_USDT,BUY,3.176771e-05,43440.332
2021-04-25 08:45:00,BTC_USDT,SELL,3.176771e-05,43256.633
2021-04-25 09:30:00,BTC_USDT,BUY,3.1618627e-05,43328.883
2021-04-25 09:45:00,BTC_USDT,SELL,3.1618627e-05,43222.383
2021-04-25 10:00:00,BTC_USDT,BUY,3.1632106e-05,43310.42
2021-04-25 10:15:00,BTC_USDT,SELL,3.1632106e-05,43206.844
2021-04-25 10:45:00,BTC_USDT,BUY,3.1649353e-05,43286.82
2021-04-25 11:00:00,BTC_USDT,SELL,3.1649353e-05,43183.04
2021-04-25 12:15:00,BTC_USDT,BUY,3.168792e-05,43234.14
2021-04-25 12:30:00,BTC_USDT,SELL,3.168792e-05,43129.17
2021-04-25 13:00:00,BTC_USDT,BUY,3.170612e-05,43209.32
2021-04-25 13:15:00,BTC_USDT,SELL,3.170612e-05,43106.062
2021-04-25 13:30:00,BTC_USDT,BUY,3.171706e-05,43194.418
2021-04-25 13:45:00,BTC_USDT,SELL,3.171706e-05,43086.74
2021-04-25 14:00:00,BTC_USDT,BUY,3.173343e-05,43172.13
2021-04-25 14:30:00,BTC_USDT,SELL,3.173343e-05,43057.945
2021-04-25 14:45:00,BTC_USDT,BUY,3.1754636e-05,43143.31
2021-04-25 15:45:00,BTC_USDT,SELL,3.1754636e-05,43010.54
2021-04-25 16:00:00,BTC_USDT,BUY,3.1786774e-05,43099.684
2021-04-25 16:30:00,BTC_USDT,SELL,3.1786774e-05,42987.023
2021-04-25 16:45:00,BTC_USDT,BUY,3.180366e-05,43076.8
2021-04-25 17:00:00,BTC_USDT,SELL,3.180366e-05,42969.0
2021-04-25 17:15:00,BTC_USDT,BUY,3.1820135e-05,43054.492
2021-04-25 17:30:00,BTC_USDT,SELL,3.1820135e-05,42947.387
2021-04-25 17:45:00,BTC_USDT,BUY,3.1836087e-05,43032.918
2021-04-25 18:00:00,BTC_USDT,SELL,3.1836087e-05,42930.117
2021-04-25 18:30:00,BTC_USDT,BUY,3.18534e-05,43009.527
2021-04-25 18:45:00,BTC_USDT,SELL,3.18534e-05,42905.63
2021-04-25 19:00:00,BTC_USDT,BUY,3.18653e-05,42993.473
2021-04-25 20:15:00,BTC_USDT,SELL,3.18653e-05,42853.863
2021-04-25 20:30:00,BTC_USDT,BUY,3.190413e-05,42941.15
2021-04-25 21:00:00,BTC_USDT,SELL,3.190413e-05,42829.38
2021-04-25 21:15:00,BTC_USDT,BUY,3.192417e-05,42914.19
2021-04-25 22:00:00,BTC_USDT,SELL,3.192417e-05,42793.566
2021-04-25 22:15:00,BTC_USDT,BUY,3.1950734e-05,42878.508
2021-04-25 23:15:00,BTC_USDT,SELL,3.1950734e-05,42744.41
2021-04-25 23:30:00,BTC_USDT,BUY,3.198623e-05,42830.92
2021-04-26 00:15:00,BTC_USDT,SELL,3.198623e-05,42814.723
2021-04-26 00:30:00,BTC_USDT,BUY,3.1890202e-05,42959.89
2021-04-26 00:45:00,BTC_USDT,SELL,3.1890202e-05,42906.35
2021-04-26 01:15:00,BTC_USDT,BUY,3.179147e-05,43093.316
2021-04-26 01:30:00,BTC_USDT,SELL,3.179147e-05,43041.742
2021-04-26 01:45:00,BTC_USDT,BUY,3.172287e-05,43186.508
2021-04-26 02:15:00,BTC_USDT,SELL,3.172287e-05,43178.863
2021-04-26 02:30:00,BTC_USDT,BUY,3.1623164e-05,43322.668
2021-04-26 03:30:00,BTC_USDT,SELL,3.1623164e-05,43405.375
2021-04-26 04:00:00,BTC_USDT,BUY,3.142896e-05,43590.367
2021-04-26 04:30:00,BTC_USDT,SELL,3.142896e-05,43583.32
2021-04-26 04:45:00,BTC_USDT,BUY,3.1332023e-05,43725.23
2021-04-26 05:15:00,BTC_USDT,SELL,3.1332023e-05,43718.035
2021-04-26 05:30:00,BTC_USDT,BUY,3.1234405e-05,43861.887
2021-04-26 05:45:00,BTC_USDT,SELL,3.1234405e-05,43810.223
2021-04-26 06:15:00,BTC_USDT,BUY,3.1138665e-05,43996.746
2021-04-26 07:15:00,BTC_USDT,SELL,3.1138665e-05,44076.39
2021-04-26 07:45:00,BTC_USDT,BUY,3.0950363e-05,44264.42
2021-04-26 08:30:00,BTC_USDT,SELL,3.0950363e-05,44296.105
2021-04-26 09:00:00,BTC_USDT,BUY,3.0797808e-05,44483.684
2021-04-26 09:45:00,BTC_USDT,SELL,3.0797808e-05,44518.234
2021-04-26 10:00:00,BTC_USDT,BUY,3.0675546e-05,44660.98
2021-04-26 11:45:00,BTC_USDT,SELL,3.0675546e-05,44872.48
2021-04-26 12:00:00,BTC_USDT,BUY,3.065428e-05,45018.18
2021-04-26 12:45:00,BTC_USDT,SELL,3.065428e-05,45051.773
2021-04-26 13:15:00,BTC_USDT,BUY,3.0502757e-05,45241.81
2021-04-26 14:15:00,BTC_USDT,SELL,3.0502755e-05,45321.434
2021-04-26 14:30:00,BTC_USDT,BUY,3.034895e-05,45471.09
2021-04-26 15:30:00,BTC_USDT,SELL,3.034895e-05,45546.844
2021-04-26 16:15:00,BTC_USDT,BUY,3.014291e-05,45781.902
2021-04-26 16:30:00,BTC_USDT,SELL,3.014291e-05,45726.676
2021-04-26 16:45:00,BTC_USDT,BUY,3.0083436e-05,45872.414
2021-04-26 17:15:00,BTC_USDT,SELL,3.0083436e-05,45860.363
2021-04-26 17:30:00,BTC_USDT,BUY,2.9992725e-05,46011.145
2021-04-26 18:00:00,BTC_USDT,SELL,2.9992725e-05,46000.348
2021-04-26 18:30:00,BTC_USDT,BUY,2.9875262e-05,46192.055
2021-04-26 19:00:00,BTC_USDT,SELL,2.9875262e-05,46178.688
2021-04-26 19:15:00,BTC_USDT,BUY,2.9786908e-05,46329.066
2021-04-26 20:30:00,BTC_USDT,SELL,2.9786908e-05,46448.176
2021-04-26 20:45:00,BTC_USDT,BUY,2.9616962e-05,46594.92
2021-04-26 22:00:00,BTC_USDT,SELL,2.9616962e-05,46714.977
2021-04-26 22:15:00,BTC_USDT,BUY,2.944587e-05,46865.652
2021-04-26 23:00:00,BTC_USDT,SELL,2.944587e-05,46896.906
2021-04-26 23:15:00,BTC_USDT,BUY,2.933013e-05,47050.582
2021-04-26 23:30:00,BTC_USDT,SELL,2.933013e-05,46992.207
2021-04-26 23:45:00,BTC_USDT,BUY,2.9279274e-05,47132.316
2021-04-27 00:15:00,BTC_USDT,SELL,2.9279274e-05,47047.945
2021-04-27 00:30:00,BTC_USDT,BUY,2.9261013e-05,47161.727
2021-04-27 00:45:00,BTC_USDT,SELL,2.9261013e-05,47064.85
2021-04-27 01:15:00,BTC_USDT,BUY,2.9243989e-05,47189.18
2021-04-27 02:15:00,BTC_USDT,SELL,2.9243989e-05,47123.035
2021-04-27 02:30:00,BTC_USDT,BUY,2.9214152e-05,47237.375
2021-04-27 03:30:00,BTC_USDT,SELL,2.9214152e-05,47171.29
2021-04-27 03:45:00,BTC_USDT,BUY,2.9185263e-05,47284.137
2021-04-27 04:00:00,BTC_USDT,SELL,2.9185261e-05,47190.695
2021-04-27 04:30:00,BTC_USDT,BUY,2.916802e-05,47312.09
2021-04-27 05:30:00,BTC_USDT,SELL,2.916802e-05,47242.746
2021-04-27 06:00:00,BTC_USDT,BUY,2.9136041e-05,47364.016
2021-04-27 07:00:00,BTC_USDT,SELL,2.9136041e-05,47293.11
2021-04-27 07:15:00,BTC_USDT,BUY,2.9108658e-05,47408.57
2021-04-27 08:15:00,BTC_USDT,SELL,2.9108656e-05,47341.53
2021-04-27 09:30:00,BTC_USDT,BUY,2.905639e-05,47493.848
2021-04-27 11:15:00,BTC_USDT,SELL,2.9056388e-05,47450.543
2021-04-27 12:15:00,BTC_USDT,BUY,2.8995344e-05,47593.84
2021-04-27 13:30:00,BTC_USDT,SELL,2.8995344e-05,47532.258
2021-04-27 14:30:00,BTC_USDT,BUY,2.8945171e-05,47676.344
2021-04-27 16:00:00,BTC_USDT,SELL,2.8945171e-05,47624.29
2021-04-27 16:45:00,BTC_USDT,BUY,2.8895449e-05,47758.383
2021-04-27 17:45:00,BTC_USDT,SELL,2.8895449e-05,47689.645
2021-04-27 18:00:00,BTC_USDT,BUY,2.886832e-05,47803.266
2021-04-27 19:00:00,BTC_USDT,SELL,2.886832e-05,47733.36
2021-04-27 20:00:00,BTC_USDT,BUY,2.882254e-05,47879.188
2021-04-27 21:00:00,BTC_USDT,SELL,2.882254e-05,47809.223
2021-04-27 21:15:00,BTC_USDT,BUY,2.8794515e-05,47925.785
2021-04-27 21:30:00,BTC_USDT,SELL,2.8794515e-05,47827.56
2021-04-27 21:45:00,BTC_USDT,BUY,2.8785133e-05,47941.41
2021-04-27 22:00:00,BTC_USDT,SELL,2.8785133e-05,47845.973
2021-04-27 22:30:00,BTC_USDT,BUY,2.8766499e-05,47972.465
2021-04-28 00:15:00,BTC_USDT,SELL,2.8766499e-05,47905.37
2021-04-28 01:15:00,BTC_USDT,BUY,2.8745731e-05,48007.125
2021-04-28 01:30:00,BTC_USDT,SELL,2.8745731e-05,47894.92
2021-04-28 01:45:00,BTC_USDT,BUY,2.8746334e-05,48006.11
2021-04-28 02:15:00,BTC_USDT,SELL,2.8746334e-05,47892.97
2021-04-28 02:30:00,BTC_USDT,BUY,2.875032e-05,47999.46
2021-04-28 03:30:00,BTC_USDT,SELL,2.8750319e-05,47882.535
2021-04-28 04:00:00,BTC_USDT,BUY,2.8757371e-05,47987.688
2021-04-28 04:30:00,BTC_USDT,SELL,2.8757371e-05,47875.26
2021-04-28 04:45:00,BTC_USDT,BUY,2.8760785e-05,47981.992
2021-04-28 06:00:00,BTC_USDT,SELL,2.8760785e-05,47861.754
2021-04-28 06:15:00,BTC_USDT,BUY,2.8769136e-05,47968.062
2021-04-28 06:30:00,BTC_USDT,SELL,2.8769136e-05,47854.32
2021-04-28 07:00:00,BTC_USDT,BUY,2.8773948e-05,47960.047
2021-04-28 07:30:00,BTC_USDT,SELL,2.8773948e-05,47845.73
2021-04-28 07:45:00,BTC_USDT,BUY,2.8777695e-05,47953.8
2021-04-28 08:30:00,BTC_USDT,SELL,2.8777695e-05,47834.668
2021-04-28 08:45:00,BTC_USDT,BUY,2.878467e-05,47942.18
2021-04-28 09:00:00,BTC_USDT,SELL,2.878467e-05,47832.91
2021-04-28 11:00:00,BTC_USDT,BUY,2.8793103e-05,47928.14
2021-04-28 11:30:00,BTC_USDT,SELL,2.8793103e-05,47811.023
2021-04-28 11:45:00,BTC_USDT,BUY,2.8798966e-05,47918.383
2021-04-28 12:00:00,BTC_USDT,SELL,2.8798966e-05,47808.04
2021-04-28 12:30:00,BTC_USDT,BUY,2.8799841e-05,47916.918
2021-04-28 12:45:00,BTC_USDT,SELL,2.8799841e-05,47807.523
2021-04-28 13:15:00,BTC_USDT,BUY,2.8802093e-05,47913.176
2021-04-28 13:30:00,BTC_USDT,SELL,2.8802093e-05,47803.57
2021-04-28 14:00:00,BTC_USDT,BUY,2.880355e-05,47910.75
2021-04-28 14:15:00,BTC_USDT,SELL,2.8803548e-05,47801.75
2021-04-28 15:45:00,BTC_USDT,BUY,2.880693e-05,47905.13
2021-04-28 16:30:00,BTC_USDT,SELL,2.880693e-05,47788.836
2021-04-28 17:30:00,BTC_USDT,BUY,2.8813654e-05,47893.95
2021-04-28 17:45:00,BTC_USDT,SELL,2.8813654e-05,47780.45
2021-04-28 18:15:00,BTC_USDT,BUY,2.8818089e-05,47886.58
2021-04-28 18:45:00,BTC_USDT,SELL,2.8818087e-05,47772.777
2021-04-28 19:00:00,BTC_USDT,BUY,2.882018e-05,47883.105
2021-04-28 19:15:00,BTC_USDT,SELL,2.882018e-05,47774.223
2021-04-28 20:00:00,BTC_USDT,BUY,2.8822471e-05,47879.297
2021-04-28 20:15:00,BTC_USDT,SELL,2.8822471e-05,47766.812
2021-04-28 21:30:00,BTC_USDT,BUY,2.8829852e-05,47867.043
2021-04-28 21:45:00,BTC_USDT,SELL,2.8829852e-05,47757.91
2021-04-28 22:15:00,BTC_USDT,BUY,2.8830758e-05,47865.535
2021-04-28 22:30:00,BTC_USDT,SELL,2.8830758e-05,47753.895
2021-04-28 22:45:00,BTC_USDT,BUY,2.8832734e-05,47862.254
2021-04-28 23:00:00,BTC_USDT,SELL,2.8832732e-05,47752.348
2021-04-28 23:15:00,BTC_USDT,BUY,2.8835295e-05,47858.01
2021-04-29 00:15:00,BTC_USDT,SELL,2.8835295e-05,47719.797
2021-04-29 00:30:00,BTC_USDT,BUY,2.885866e-05,47819.258
2021-04-29 00:45:00,BTC_USDT,SELL,2.885866e-05,47696.37
2021-04-29 01:15:00,BTC_USDT,BUY,2.8880222e-05,47783.56
2021-04-29 01:30:00,BTC_USDT,SELL,2.8880222e-05,47661.07
2021-04-29 01:45:00,BTC_USDT,BUY,2.8893868e-05,47760.996
2021-04-29 02:15:00,BTC_USDT,SELL,2.8893868e-05,47627.98
2021-04-29 02:30:00,BTC_USDT,BUY,2.8914927e-05,47726.21
2021-04-29 03:30:00,BTC_USDT,SELL,2.8914927e-05,47569.797
2021-04-29 04:00:00,BTC_USDT,BUY,2.8955472e-05,47659.375
2021-04-29 04:45:00,BTC_USDT,SELL,2.8955472e-05,47513.27
2021-04-29 05:15:00,BTC_USDT,BUY,2.899248e-05,47598.547
2021-04-29 05:30:00,BTC_USDT,SELL,2.899248e-05,47477.64
2021-04-29 05:45:00,BTC_USDT,BUY,2.9005503e-05,47577.168
2021-04-29 06:15:00,BTC_USDT,SELL,2.9005503e-05,47439.652
2021-04-29 06:30:00,BTC_USDT,BUY,2.9030476e-05,47536.242
2021-04-29 07:00:00,BTC_USDT,SELL,2.9030476e-05,47399.234
2021-04-29 07:15:00,BTC_USDT,BUY,2.9054909e-05,47496.27
2021-04-29 07:30:00,BTC_USDT,SELL,2.9054909e-05,47375.785
2021-04-29 08:00:00,BTC_USDT,BUY,2.9077093e-05,47460.03
2021-04-29 08:15:00,BTC_USDT,SELL,2.9077093e-05,47340.96
2021-04-29 08:30:00,BTC_USDT,BUY,2.9088735e-05,47441.035
2021-04-29 09:00:00,BTC_USDT,SELL,2.9088733e-05,47309.797
2021-04-29 09:30:00,BTC_USDT,BUY,2.911691e-05,47395.133
2021-04-29 09:45:00,BTC_USDT,SELL,2.911691e-05,47274.562
2021-04-29 11:15:00,BTC_USDT,BUY,2.9167515e-05,47312.906
2021-04-29 11:30:00,BTC_USDT,SELL,2.9167515e-05,47189.94
2021-04-29 11:45:00,BTC_USDT,BUY,2.9183704e-05,47286.66
